2006,PGO,G-Max 125,33.6,79,2.98,125,http://www.fuelly.com/driver/Irishrover/
2011,PGO,G-Max 220 EFI,29.1,68.4,3.44,220,http://www.fuelly.com/driver/derricka/
2005,PGO,T-Rex 125,36.4,85.6,2.75,125,http://www.fuelly.com/driver/bjr9979/
2006,PGO,T-Rex 150,22.7,53.4,4.41,150,http://www.fuelly.com/driver/Inkedfusion/
2010,PGO,X-Hot 150i,29.7,69.9,3.37,150,http://www.fuelly.com/driver/15UZU/
2010,Piaggio,Beverly 300ie,16,37.6,6.25,300,http://www.fuelly.com/driver/iobelika/
2011,Piaggio,Beverly 300ie,19.7,46.3,5.08,300,http://www.fuelly.com/driver/Rambev/
2011,Piaggio,Beverly 300ie,21.9,51.5,4.57,300,http://www.fuelly.com/driver/CarlitoGR/
2012,Piaggio,Beverly 300ie,23.8,56,4.2,300,http://www.fuelly.com/driver/akilleas/
2010,Piaggio,Beverly 300ie,25.2,59.3,3.97,300,http://www.fuelly.com/driver/koynner/
2011,Piaggio,Beverly 300ie,25.4,59.7,3.94,300,http://www.fuelly.com/driver/dgeorge4/
2012,Piaggio,Beverly 350 Sport Touring,21,49.4,4.76,350,http://www.fuelly.com/driver/backos/
2012,Piaggio,Beverly 350 Sport Touring,22.3,52.5,4.48,350,http://www.fuelly.com/driver/bev350ST/
2012,Piaggio,Beverly 350 Sport Touring,22.7,53.4,4.41,350,http://www.fuelly.com/driver/aris350st/
2012,Piaggio,Beverly 350 Sport Touring,23.9,56.2,4.18,350,http://www.fuelly.com/driver/panbv/
2012,Piaggio,Beverly 350 Sport Touring,24.6,57.9,4.07,350,http://www.fuelly.com/driver/DougMcL/
2012,Piaggio,Beverly 350 Sport Touring,24.8,58.3,4.03,350,http://www.fuelly.com/driver/ScooterGirlinAL/
2008,Piaggio,Beverly Cruiser 250ie,23.4,55,4.27,250,http://www.fuelly.com/driver/psyXonova/
2007,Piaggio,Beverly Cruiser 250ie,26.5,62.3,3.77,250,http://www.fuelly.com/driver/voutsaf/
2006,Piaggio,Beverly Cruiser 500,24.4,57.4,4.1,500,http://www.fuelly.com/driver/Bjorkdahl/
2008,Piaggio,Beverly Cruiser 500,25.9,60.9,3.86,500,http://www.fuelly.com/driver/hoper/
2010,Piaggio,Beverly Cruiser 500,27.6,64.9,3.62,500,http://www.fuelly.com/driver/djludwig/
2013,Piaggio,BV 350,24.6,57.9,4.07,350,http://www.fuelly.com/driver/Wayward/
2013,Piaggio,BV 350,25,58.8,4,350,http://www.fuelly.com/driver/bcat/
2013,Piaggio,BV 350,25.4,59.7,3.94,350,http://www.fuelly.com/driver/eriaus/
2013,Piaggio,BV 350,26.2,61.6,3.82,350,http://www.fuelly.com/driver/lonster8/
2013,Piaggio,BV 350,26.4,62.1,3.79,350,http://www.fuelly.com/driver/DailyRider/
2013,Piaggio,BV 350,26.9,63.3,3.72,350,http://www.fuelly.com/driver/ianpix/
2013,Piaggio,BV 350,27.2,64,3.68,350,http://www.fuelly.com/driver/LJClark/
2013,Piaggio,BV 350,28.3,66.6,3.53,350,http://www.fuelly.com/driver/djt/
2013,Piaggio,BV 350,30.1,70.8,3.32,350,http://www.fuelly.com/driver/gregsfc/
2003,Piaggio,BV200,25.6,60.2,3.91,200,http://www.fuelly.com/driver/EllenH./
2005,Piaggio,BV200,25.8,60.7,3.88,200,http://www.fuelly.com/driver/mmcars/
2006,Piaggio,BV200,26.6,62.6,3.76,200,http://www.fuelly.com/driver/clarck/
2003,Piaggio,BV200,30.7,72.2,3.26,200,http://www.fuelly.com/driver/llazy1/
2004,Piaggio,BV200,31.2,73.4,3.21,200,http://www.fuelly.com/driver/DutchIV/
2008,Piaggio,BV250,20.6,48.5,4.85,250,http://www.fuelly.com/driver/dmoreira/
2006,Piaggio,BV250,24.3,57.2,4.12,250,http://www.fuelly.com/driver/jstonesf/
2006,Piaggio,BV250,24.6,57.9,4.07,250,http://www.fuelly.com/driver/bklwashere/
2006,Piaggio,BV250,25.4,59.7,3.94,250,http://www.fuelly.com/driver/akickassdad/
2008,Piaggio,BV250,25.8,60.7,3.88,250,http://www.fuelly.com/driver/beverlyath/
2007,Piaggio,BV250,25.8,60.7,3.88,250,http://www.fuelly.com/driver/DoorBuster/
2007,Piaggio,BV250,26.1,61.4,3.83,250,http://www.fuelly.com/driver/303mike/
2008,Piaggio,BV250,27.3,64.2,3.66,250,http://www.fuelly.com/driver/willmw/
2010,Piaggio,BV250,27.7,65.2,3.61,250,http://www.fuelly.com/driver/ddunn/
2007,Piaggio,BV250,27.9,65.6,3.58,250,http://www.fuelly.com/driver/KoalaNest/
2009,Piaggio,BV250,28,65.9,3.57,250,http://www.fuelly.com/driver/DavidH/
2007,Piaggio,BV250,28.1,66.1,3.56,250,http://www.fuelly.com/driver/SteveMster/
2009,Piaggio,BV250,28.7,67.5,3.48,250,http://www.fuelly.com/driver/skysensor/
2006,Piaggio,BV250,29.1,68.4,3.44,250,http://www.fuelly.com/driver/bunnybash./
2009,Piaggio,BV250,29.5,69.4,3.39,250,http://www.fuelly.com/driver/Rutch/
2008,Piaggio,BV250,30.5,71.7,3.28,250,http://www.fuelly.com/driver/ponyzzz/
2009,Piaggio,BV250,30.6,72,3.27,250,http://www.fuelly.com/driver/KFW58/
2010,Piaggio,BV250,30.8,72.4,3.25,250,http://www.fuelly.com/driver/anthrophd/
2009,Piaggio,BV250,31,72.9,3.23,250,http://www.fuelly.com/driver/sparkn/
2008,Piaggio,BV250,32.5,76.4,3.08,250,http://www.fuelly.com/driver/musicide/
2008,Piaggio,BV250,32.9,77.4,3.04,250,http://www.fuelly.com/driver/bluegrass/
2009,Piaggio,BV250,33.2,78.1,3.01,250,http://www.fuelly.com/driver/happyscooting/
2007,Piaggio,BV250,33.6,79,2.98,250,http://www.fuelly.com/driver/hawkinsdale./
2009,Piaggio,BV250,35.3,83,2.83,250,http://www.fuelly.com/driver/kcphoto2008/
2007,Piaggio,BV500,16.9,39.8,5.92,500,http://www.fuelly.com/driver/PiaggioBV500/
2007,Piaggio,BV500,19.9,46.8,5.03,500,http://www.fuelly.com/driver/heavyvino/
2009,Piaggio,BV500,20.1,47.3,4.98,500,http://www.fuelly.com/driver/misschatter/
2007,Piaggio,BV500,20.9,49.2,4.78,500,http://www.fuelly.com/driver/cmoore/
2006,Piaggio,BV500,21.2,49.9,4.72,500,http://www.fuelly.com/driver/justinhagstrom/
2006,Piaggio,BV500,21.7,51,4.61,500,http://www.fuelly.com/driver/jstrickland1028/
2009,Piaggio,BV500,22.2,52.2,4.5,500,http://www.fuelly.com/driver/ummgood./
2006,Piaggio,BV500,22.4,52.7,4.46,500,http://www.fuelly.com/driver/PeeYoung/
2006,Piaggio,BV500,22.9,53.9,4.37,500,http://www.fuelly.com/driver/phuocsandiego/
2007,Piaggio,BV500,23.1,54.3,4.33,500,http://www.fuelly.com/driver/DirtyCash/
2007,Piaggio,BV500,23.4,55,4.27,500,http://www.fuelly.com/driver/balmcneil/
2006,Piaggio,BV500,23.5,55.3,4.26,500,http://www.fuelly.com/driver/mj72/
2006,Piaggio,BV500,23.5,55.3,4.26,500,http://www.fuelly.com/driver/jpitz31/
2007,Piaggio,BV500,23.8,56,4.2,500,http://www.fuelly.com/driver/FastFranny/
2006,Piaggio,BV500,24.1,56.7,4.15,500,http://www.fuelly.com/driver/scooterdru/
2007,Piaggio,BV500,24.6,57.9,4.07,500,http://www.fuelly.com/driver/Scootin/
2009,Piaggio,BV500,25,58.8,4,500,http://www.fuelly.com/driver/TheOzz/
2007,Piaggio,BV500,25.3,59.5,3.95,500,http://www.fuelly.com/driver/westsiderider/
2007,Piaggio,BV500,26.6,62.6,3.76,500,http://www.fuelly.com/driver/alpard78/
2006,Piaggio,BV500,26.9,63.3,3.72,500,http://www.fuelly.com/driver/Railhead2/
2008,Piaggio,fly 100,18.6,43.8,5.38,100,http://www.fuelly.com/driver/kamaros/
2006,Piaggio,Fly 150,21.1,49.6,4.74,150,http://www.fuelly.com/driver/Leifr/
2009,Piaggio,Fly 150,21.5,50.6,4.65,150,http://www.fuelly.com/driver/SergeantSalad/
2006,Piaggio,Fly 150,21.5,50.6,4.65,150,http://www.fuelly.com/driver/Shweta./
2009,Piaggio,Fly 150,22.1,52,4.52,150,http://www.fuelly.com/driver/DrVan/
2008,Piaggio,Fly 150,22.1,52,4.52,150,http://www.fuelly.com/driver/Dani/
2007,Piaggio,Fly 150,23.3,54.8,4.29,150,http://www.fuelly.com/driver/TheSilverliner/
2006,Piaggio,Fly 150,23.3,54.8,4.29,150,http://www.fuelly.com/driver/My06Fly/
2009,Piaggio,Fly 150,23.5,55.3,4.26,150,http://www.fuelly.com/driver/justjoe/
2010,Piaggio,Fly 150,24.2,56.9,4.13,150,http://www.fuelly.com/driver/chritker/
2009,Piaggio,Fly 150,24.2,56.9,4.13,150,http://www.fuelly.com/driver/guajiro/
2010,Piaggio,Fly 150,24.4,57.4,4.1,150,http://www.fuelly.com/driver/penguintv/
2009,Piaggio,Fly 150,24.6,57.9,4.07,150,http://www.fuelly.com/driver/kiwiscott/
2006,Piaggio,Fly 150,24.8,58.3,4.03,150,http://www.fuelly.com/driver/cp6/
2006,Piaggio,Fly 150,25.1,59,3.98,150,http://www.fuelly.com/driver/bdill3788./
2009,Piaggio,Fly 150,25.3,59.5,3.95,150,http://www.fuelly.com/driver/durpnurp/
2010,Piaggio,Fly 150,25.6,60.2,3.91,150,http://www.fuelly.com/driver/Poolboy29/
2007,Piaggio,Fly 150,25.6,60.2,3.91,150,http://www.fuelly.com/driver/jmj227/
2008,Piaggio,Fly 150,25.7,60.5,3.89,150,http://www.fuelly.com/driver/justintwilliams/
2009,Piaggio,Fly 150,26.4,62.1,3.79,150,http://www.fuelly.com/driver/yewboup1/
2009,Piaggio,Fly 150,26.9,63.3,3.72,150,http://www.fuelly.com/driver/w0rM/
2011,Piaggio,Fly 150,27,63.5,3.7,150,http://www.fuelly.com/driver/kathymacau/
2009,Piaggio,Fly 150,27.1,63.7,3.69,150,http://www.fuelly.com/driver/marynz./
2009,Piaggio,Fly 150,27.7,65.2,3.61,150,http://www.fuelly.com/driver/glyng/
2009,Piaggio,Fly 150,28.1,66.1,3.56,150,http://www.fuelly.com/driver/tedp/
2006,Piaggio,Fly 150,29.1,68.4,3.44,150,http://www.fuelly.com/driver/Camprn/
2009,Piaggio,Fly 150,29.3,68.9,3.41,150,http://www.fuelly.com/driver/Aussat/
2009,Piaggio,Fly 150,29.9,70.3,3.34,150,http://www.fuelly.com/driver/Deb/
2012,Piaggio,Fly 50,24.6,57.9,4.07,50,http://www.fuelly.com/driver/aschipper/
2011,Piaggio,Fly 50,30.8,72.4,3.25,50,http://www.fuelly.com/driver/OnTalyn/
2008,Piaggio,Fly 50,33,77.6,3.03,50,http://www.fuelly.com/driver/Fage88/
2009,Piaggio,Fly 50,35.6,83.7,2.81,50,http://www.fuelly.com/driver/Paxton31/
2008,Piaggio,Fly 50,36.1,84.9,2.77,50,http://www.fuelly.com/driver/dillardc81/
2008,Piaggio,Fly 50,38.2,89.9,2.62,50,http://www.fuelly.com/driver/RedFlyScooter/
2007,Piaggio,Fly 50,40.5,95.3,2.47,50,http://www.fuelly.com/driver/dephyler./
2007,Piaggio,GTS 250,31.4,73.9,3.18,250,http://www.fuelly.com/driver/kstat/
2010,Piaggio,gts300 super,21.2,49.9,4.72,300,http://www.fuelly.com/driver/rexdecker/
2011,Piaggio,gts300 super,26.9,63.3,3.72,300,http://www.fuelly.com/driver/cringer/
1999,Piaggio,Liberty 125,24.3,57.2,4.12,125,http://www.fuelly.com/driver/Markie76/
2003,Piaggio,LT 150,19.6,46.1,5.1,150,http://www.fuelly.com/driver/lafrod./
2003,Piaggio,LT 150,24,56.5,4.17,150,http://www.fuelly.com/driver/qu/
2003,Piaggio,LT 150,24.2,56.9,4.13,150,http://www.fuelly.com/driver/jacobko/
2003,Piaggio,LT 150,29.5,69.4,3.39,150,http://www.fuelly.com/driver/RCooper./
2003,Piaggio,LT 150,30.6,72,3.27,150,http://www.fuelly.com/driver/redemptionisgood/
2009,Piaggio,MP3 250,19.2,45.2,5.21,250,http://www.fuelly.com/driver/xarrismark./
2007,Piaggio,MP3 250,19.4,45.6,5.15,250,http://www.fuelly.com/driver/Smrf/
2007,Piaggio,MP3 250,21.7,51,4.61,250,http://www.fuelly.com/driver/ThePlaidRanger/
2007,Piaggio,MP3 250,22.1,52,4.52,250,http://www.fuelly.com/driver/rsmite/
2009,Piaggio,MP3 250,22.2,52.2,4.5,250,http://www.fuelly.com/driver/melbro./
2007,Piaggio,MP3 250,22.2,52.2,4.5,250,http://www.fuelly.com/driver/bizibizang/
2007,Piaggio,MP3 250,22.3,52.5,4.48,250,http://www.fuelly.com/driver/hipkenrs/
2008,Piaggio,MP3 250,22.4,52.7,4.46,250,http://www.fuelly.com/driver/spartan1984/
2007,Piaggio,MP3 250,22.6,53.2,4.42,250,http://www.fuelly.com/driver/Maroy/
2007,Piaggio,MP3 250,22.7,53.4,4.41,250,http://www.fuelly.com/driver/takashi11/
2007,Piaggio,MP3 250,22.9,53.9,4.37,250,http://www.fuelly.com/driver/Toronto40./
2007,Piaggio,MP3 250,23,54.1,4.35,250,http://www.fuelly.com/driver/bigmike69./
2007,Piaggio,MP3 250,23.2,54.6,4.31,250,http://www.fuelly.com/driver/Jordan/
2008,Piaggio,MP3 250,23.4,55,4.27,250,http://www.fuelly.com/driver/inzy/
2007,Piaggio,MP3 250,23.4,55,4.27,250,http://www.fuelly.com/driver/cutlermp3/
2007,Piaggio,MP3 250,23.9,56.2,4.18,250,http://www.fuelly.com/driver/rodolphedj/
2007,Piaggio,MP3 250,24,56.5,4.17,250,http://www.fuelly.com/driver/Tucsonrider./
2007,Piaggio,MP3 250,24.1,56.7,4.15,250,http://www.fuelly.com/driver/willmw/
2007,Piaggio,MP3 250,24.1,56.7,4.15,250,http://www.fuelly.com/driver/armyhorn8/
2009,Piaggio,MP3 250,24.6,57.9,4.07,250,http://www.fuelly.com/driver/woody51/
2007,Piaggio,MP3 250,25,58.8,4,250,http://www.fuelly.com/driver/tli311/
2007,Piaggio,MP3 250,25.1,59,3.98,250,http://www.fuelly.com/driver/nubby./
2007,Piaggio,MP3 250,25.1,59,3.98,250,http://www.fuelly.com/driver/Chichiri/
2007,Piaggio,MP3 250,25.1,59,3.98,250,http://www.fuelly.com/driver/dadsafrantic/
2007,Piaggio,MP3 250,25.4,59.7,3.94,250,http://www.fuelly.com/driver/dafinn/
2008,Piaggio,MP3 250,25.6,60.2,3.91,250,http://www.fuelly.com/driver/Ricke./
2008,Piaggio,MP3 250,25.7,60.5,3.89,250,http://www.fuelly.com/driver/kgorczyn/
2007,Piaggio,MP3 250,25.8,60.7,3.88,250,http://www.fuelly.com/driver/FJCruiser/
2007,Piaggio,MP3 250,25.9,60.9,3.86,250,http://www.fuelly.com/driver/mappinman/
2008,Piaggio,MP3 250,26.2,61.6,3.82,250,http://www.fuelly.com/driver/joef56/
2007,Piaggio,MP3 250,26.2,61.6,3.82,250,http://www.fuelly.com/driver/jfox/
2010,Piaggio,MP3 250,26.4,62.1,3.79,250,http://www.fuelly.com/driver/Kilovictor/
2007,Piaggio,MP3 250,26.5,62.3,3.77,250,http://www.fuelly.com/driver/reticulum/
2007,Piaggio,MP3 250,26.5,62.3,3.77,250,http://www.fuelly.com/driver/Doki/
2010,Piaggio,MP3 250,26.7,62.8,3.75,250,http://www.fuelly.com/driver/rkcoker/
2007,Piaggio,MP3 250,26.9,63.3,3.72,250,http://www.fuelly.com/driver/TahoHugh/
2008,Piaggio,MP3 250,27.1,63.7,3.69,250,http://www.fuelly.com/driver/astmc/
2007,Piaggio,MP3 250,27.3,64.2,3.66,250,http://www.fuelly.com/driver/Smokeblue./
2007,Piaggio,MP3 250,28.1,66.1,3.56,250,http://www.fuelly.com/driver/michelleh/
2009,Piaggio,MP3 250,28.3,66.6,3.53,250,http://www.fuelly.com/driver/klaborde/
2008,Piaggio,MP3 250,28.4,66.8,3.52,250,http://www.fuelly.com/driver/irw/
2008,Piaggio,MP3 250,28.9,68,3.46,250,http://www.fuelly.com/driver/MP3Mom./
2010,Piaggio,MP3 250,29.1,68.4,3.44,250,http://www.fuelly.com/driver/Kilovictor/
2009,Piaggio,MP3 250,29.8,70.1,3.36,250,http://www.fuelly.com/driver/FentonFred/
2007,Piaggio,MP3 250,31.7,74.6,3.15,250,http://www.fuelly.com/driver/Bodacious./
2010,Piaggio,MP3 250,32.1,75.5,3.12,250,http://www.fuelly.com/driver/Dedalo/
2010,Piaggio,MP3 300 ie Hybrid,31.9,75,3.13,300,http://www.fuelly.com/driver/Dedalo/
2009,Piaggio,MP3 400,17.8,41.9,5.62,400,http://www.fuelly.com/driver/piaggio/
2009,Piaggio,MP3 400,18.3,43,5.46,400,http://www.fuelly.com/driver/piccokim/
2010,Piaggio,MP3 400,19,44.7,5.26,400,http://www.fuelly.com/driver/popol94/
2010,Piaggio,MP3 400,19.4,45.6,5.15,400,http://www.fuelly.com/driver/yannmrt/
2008,Piaggio,MP3 400,19.4,45.6,5.15,400,http://www.fuelly.com/driver/gomdori/
2009,Piaggio,MP3 400,19.5,45.9,5.13,400,http://www.fuelly.com/driver/GeneValjean/
2009,Piaggio,MP3 400,19.7,46.3,5.08,400,http://www.fuelly.com/driver/TahoHugh/
2010,Piaggio,MP3 400,20.3,47.7,4.93,400,http://www.fuelly.com/driver/Tidus92/
2009,Piaggio,MP3 400,20.5,48.2,4.88,400,http://www.fuelly.com/driver/xxputtermonkeyxx./
2010,Piaggio,MP3 400,20.6,48.5,4.85,400,http://www.fuelly.com/driver/luisbrasil/
2009,Piaggio,MP3 400,20.7,48.7,4.83,400,http://www.fuelly.com/driver/Dangerdat/
2010,Piaggio,MP3 400,20.8,48.9,4.81,400,http://www.fuelly.com/driver/AlunMP3/
2008,Piaggio,MP3 400,21.1,49.6,4.74,400,http://www.fuelly.com/driver/GlowGuy/
2010,Piaggio,MP3 400,21.9,51.5,4.57,400,http://www.fuelly.com/driver/Adelie45/
2009,Piaggio,MP3 400,21.9,51.5,4.57,400,http://www.fuelly.com/driver/fozzouille./
2008,Piaggio,MP3 400,22,51.7,4.55,400,http://www.fuelly.com/driver/ramirosilva/
2008,Piaggio,MP3 400,22.2,52.2,4.5,400,http://www.fuelly.com/driver/rsmite/
2009,Piaggio,MP3 400,22.8,53.6,4.39,400,http://www.fuelly.com/driver/paulbrill/
2009,Piaggio,MP3 400,22.8,53.6,4.39,400,http://www.fuelly.com/driver/dlandrum/
2009,Piaggio,MP3 400,22.9,53.9,4.37,400,http://www.fuelly.com/driver/ndinccoach./
2007,Piaggio,MP3 400,22.9,53.9,4.37,400,http://www.fuelly.com/driver/Tubsta/
2009,Piaggio,MP3 400,23.4,55,4.27,400,http://www.fuelly.com/driver/PianoManLA./
2008,Piaggio,MP3 400,23.4,55,4.27,400,http://www.fuelly.com/driver/Moosemus/
2009,Piaggio,MP3 400,23.5,55.3,4.26,400,http://www.fuelly.com/driver/willabbott/
2009,Piaggio,MP3 400,24,56.5,4.17,400,http://www.fuelly.com/driver/zrxrider/
2009,Piaggio,MP3 400,24,56.5,4.17,400,http://www.fuelly.com/driver/Kils/
2010,Piaggio,MP3 400,24.4,57.4,4.1,400,http://www.fuelly.com/driver/flukturr/
2009,Piaggio,MP3 400,24.7,58.1,4.05,400,http://www.fuelly.com/driver/Tamcha/
2008,Piaggio,MP3 400,24.8,58.3,4.03,400,http://www.fuelly.com/driver/Ponydrvr/
2009,Piaggio,MP3 400,25.2,59.3,3.97,400,http://www.fuelly.com/driver/Pedro/
2010,Piaggio,MP3 400,25.5,60,3.92,400,http://www.fuelly.com/driver/atome./
2009,Piaggio,MP3 400,25.7,60.5,3.89,400,http://www.fuelly.com/driver/darent./
2009,Piaggio,MP3 400,26.7,62.8,3.75,400,http://www.fuelly.com/driver/djludwig/
2008,Piaggio,MP3 400,27.2,64,3.68,400,http://www.fuelly.com/driver/Dee/
2008,Piaggio,MP3 400,29.1,68.4,3.44,400,http://www.fuelly.com/driver/razorback./
2010,Piaggio,MP3 500,12.7,29.9,7.87,500,http://www.fuelly.com/driver/nolatech/
2009,Piaggio,MP3 500,15.4,36.2,6.49,500,http://www.fuelly.com/driver/Bodacious./
2011,Piaggio,MP3 500,17.5,41.2,5.71,500,http://www.fuelly.com/driver/peterjhill/
2008,Piaggio,MP3 500,18.5,43.5,5.41,500,http://www.fuelly.com/driver/sh1bby69./
2009,Piaggio,MP3 500,19,44.7,5.26,500,http://www.fuelly.com/driver/OVO/
2009,Piaggio,MP3 500,19.3,45.4,5.18,500,http://www.fuelly.com/driver/trirol1/
2008,Piaggio,MP3 500,19.3,45.4,5.18,500,http://www.fuelly.com/driver/skotrider./
2009,Piaggio,MP3 500,19.7,46.3,5.08,500,http://www.fuelly.com/driver/grekos/
2009,Piaggio,MP3 500,19.8,46.6,5.05,500,http://www.fuelly.com/driver/spartan1984/
2008,Piaggio,MP3 500,19.9,46.8,5.03,500,http://www.fuelly.com/driver/ShanghaiDan/
2009,Piaggio,MP3 500,20.4,48,4.9,500,http://www.fuelly.com/driver/olestra/
2010,Piaggio,MP3 500,20.6,48.5,4.85,500,http://www.fuelly.com/driver/DoeBoy71/
2012,Piaggio,MP3 500,21,49.4,4.76,500,http://www.fuelly.com/driver/Adelie45/
2009,Piaggio,MP3 500,21.1,49.6,4.74,500,http://www.fuelly.com/driver/piaggio/
2009,Piaggio,MP3 500,21.4,50.3,4.67,500,http://www.fuelly.com/driver/oldspice/
2008,Piaggio,MP3 500,21.6,50.8,4.63,500,http://www.fuelly.com/driver/gonzob/
2010,Piaggio,MP3 500,21.8,51.3,4.59,500,http://www.fuelly.com/driver/buckeye/
2009,Piaggio,MP3 500,22.5,52.9,4.44,500,http://www.fuelly.com/driver/CA172./
2009,Piaggio,MP3 500,22.7,53.4,4.41,500,http://www.fuelly.com/driver/ausymom./
2009,Piaggio,MP3 500,22.8,53.6,4.39,500,http://www.fuelly.com/driver/hankhi./
2008,Piaggio,MP3 500,22.8,53.6,4.39,500,http://www.fuelly.com/driver/welcha/
2010,Piaggio,MP3 500,23,54.1,4.35,500,http://www.fuelly.com/driver/Shifty54/
2009,Piaggio,MP3 500,23,54.1,4.35,500,http://www.fuelly.com/driver/CubsKing99/
2007,Piaggio,MP3 500,23.2,54.6,4.31,500,http://www.fuelly.com/driver/Helix4all./
2009,Piaggio,MP3 500,23.4,55,4.27,500,http://www.fuelly.com/driver/Moosemus/
2009,Piaggio,MP3 500,23.6,55.5,4.24,500,http://www.fuelly.com/driver/ichef/
2009,Piaggio,MP3 500,23.9,56.2,4.18,500,http://www.fuelly.com/driver/frejkrook/
2011,Piaggio,MP3 500,24.1,56.7,4.15,500,http://www.fuelly.com/driver/GMTGary/
2009,Piaggio,MP3 500,24.1,56.7,4.15,500,http://www.fuelly.com/driver/MatteBlack/
2009,Piaggio,MP3 500,24.7,58.1,4.05,500,http://www.fuelly.com/driver/LJClark/
2012,Piaggio,MP3 500,25,58.8,4,500,http://www.fuelly.com/driver/medic69/
2009,Piaggio,MP3 500,25,58.8,4,500,http://www.fuelly.com/driver/motosapo./
2009,Piaggio,MP3 500,25.2,59.3,3.97,500,http://www.fuelly.com/driver/jgonta/
2009,Piaggio,MP3 500,25.8,60.7,3.88,500,http://www.fuelly.com/driver/batman/
2010,Piaggio,MP3 500,26,61.2,3.85,500,http://www.fuelly.com/driver/Jazmin/
2012,Piaggio,MP3 500,26.7,62.8,3.75,500,http://www.fuelly.com/driver/Yoss/
2012,Piaggio,MP3 500,27.4,64.5,3.65,500,http://www.fuelly.com/driver/Revox/
2009,Piaggio,MP3 500 aka Gilera Fuoco,16,37.6,6.25,500,http://www.fuelly.com/driver/waternoose/
2010,Piaggio,MP3 500 aka Gilera Fuoco,16.5,38.8,6.06,500,http://www.fuelly.com/driver/RawEffect/
2009,Piaggio,MP3 500 aka Gilera Fuoco,20.2,47.5,4.95,500,http://www.fuelly.com/driver/orangebox./
2009,Piaggio,MP3 500 aka Gilera Fuoco,20.9,49.2,4.78,500,http://www.fuelly.com/driver/thechicgeek/
2009,Piaggio,MP3 500 aka Gilera Fuoco,21.1,49.6,4.74,500,http://www.fuelly.com/driver/newgen/
2009,Piaggio,MP3 500 aka Gilera Fuoco,21.3,50.1,4.69,500,http://www.fuelly.com/driver/EdInBTR./
2009,Piaggio,MP3 500 aka Gilera Fuoco,21.9,51.5,4.57,500,http://www.fuelly.com/driver/darkavich/
2008,Piaggio,MP3 500 aka Gilera Fuoco,21.9,51.5,4.57,500,http://www.fuelly.com/driver/MP3Marauder/
2008,Piaggio,MP3 500 aka Gilera Fuoco,22.7,53.4,4.41,500,http://www.fuelly.com/driver/WayneB./
2009,Piaggio,MP3 500 aka Gilera Fuoco,23.1,54.3,4.33,500,http://www.fuelly.com/driver/Shifty54/
2009,Piaggio,MP3 500 aka Gilera Fuoco,23.9,56.2,4.18,500,http://www.fuelly.com/driver/Raybjur/
2009,Piaggio,MP3 500 aka Gilera Fuoco,24,56.5,4.17,500,http://www.fuelly.com/driver/PianoManLA./
2009,Piaggio,MP3 500 aka Gilera Fuoco,24.9,58.6,4.02,500,http://www.fuelly.com/driver/FunkyMonkey/
2009,Piaggio,MP3 500 aka Gilera Fuoco,28.9,68,3.46,500,http://www.fuelly.com/driver/Coley./
2009,Piaggio,MP3 LT 250 ie,19.9,46.8,5.03,250,http://www.fuelly.com/driver/eraxel/
2010,Piaggio,MP3 LT 250 ie,25.9,60.9,3.86,250,http://www.fuelly.com/driver/nneves2/
2009,Piaggio,MP3 LT 250 ie,28.4,66.8,3.52,250,http://www.fuelly.com/driver/WalterBE/
2010,Piaggio,MP3 LT 300,19.8,46.6,5.05,300,http://www.fuelly.com/driver/BISOLET/
2010,Piaggio,MP3 LT 300,20.1,47.3,4.98,300,http://www.fuelly.com/driver/SpiritADSL/
2011,Piaggio,MP3 LT 300,21.1,49.6,4.74,300,http://www.fuelly.com/driver/baps32/
2010,Piaggio,MP3 LT 300,21.8,51.3,4.59,300,http://www.fuelly.com/driver/Tiliyu/
2010,Piaggio,MP3 LT 300,22.1,52,4.52,300,http://www.fuelly.com/driver/spyrosmaddoc/
2011,Piaggio,MP3 LT 300,22.3,52.5,4.48,300,http://www.fuelly.com/driver/stavbasi/
2011,Piaggio,MP3 LT 300,27.4,64.5,3.65,300,http://www.fuelly.com/driver/majestus/
2010,Piaggio,MP3 LT 300,29.5,69.4,3.39,300,http://www.fuelly.com/driver/nassosp/
2011,Piaggio,MP3 LT 300,31.3,73.6,3.19,300,http://www.fuelly.com/driver/Mendes/
2011,Piaggio,MP3 LT 400,19.2,45.2,5.21,400,http://www.fuelly.com/driver/jvrl/
2010,Piaggio,MP3 LT 400,19.2,45.2,5.21,400,http://www.fuelly.com/driver/400LT77/
2009,Piaggio,MP3 LT 400,19.4,45.6,5.15,400,http://www.fuelly.com/driver/jvrl/
2009,Piaggio,MP3 LT 400,20,47,5,400,http://www.fuelly.com/driver/Guadalia/
2010,Piaggio,MP3 LT 400,20.1,47.3,4.98,400,http://www.fuelly.com/driver/christobonnet/
2011,Piaggio,MP3 LT 400,21.2,49.9,4.72,400,http://www.fuelly.com/driver/Foxxxy/
2010,Piaggio,MP3 LT 400,21.2,49.9,4.72,400,http://www.fuelly.com/driver/tsimalex/
2009,Piaggio,MP3 LT 400,21.7,51,4.61,400,http://www.fuelly.com/driver/domquichatte/
